League,Date,Time,Home,Away,Odd_H_FT,Odd_D_FT,Odd_A_FT,Link,ID
AUSTRALIA 1,2025-04-22,06:00,Brisbane Roar,Adelaide United,3.2,4.2,2.0,https://www.radarfutebol.com/radar/brisbane-roar-adelaide-united/13352839,13352839
