League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
England Championship,2024-12-11,16:45:00,20,Millwall,Sheffield United,3.5,1.95,3.5,2.7,3.4,2.7,1.53,2.38,1.08,7.5,1.48,2.6,2.55,1.52,2.1,1.67,1.48,1.28,1.48,1.7,1.6,1.32,1.28,2.6,1.95,8.5,2.1,1.17,4.7,1.31,3.25,1.54,2.38,1.87,1.87,2.35,1.55
England Championship,2024-12-11,16:45:00,20,Cardiff City,Preston North End,2.88,2.1,4.0,2.18,3.35,3.7,1.44,2.63,1.07,8.0,1.36,3.1,2.18,1.68,1.83,1.83,1.3,1.28,1.7,1.33,0.56,1.65,1.09,2.74,1.55,8.0,2.92,1.32,3.22,1.56,2.33,1.93,1.82,2.47,1.51,3.35,1.3
England Championship,2024-12-11,16:45:00,20,Hull City,Watford,2.88,2.2,3.6,2.31,3.5,3.2,1.4,2.75,1.05,9.0,1.3,3.45,1.94,1.94,1.67,2.1,1.35,1.28,1.62,0.7,0.78,1.35,1.14,2.49,1.64,8.5,2.66,1.18,4.5,1.34,3.1,1.58,2.29,1.93,1.82,2.44,1.52
England Championship,2024-12-11,16:45:00,20,Queens Park Rangers,Oxford United,2.88,2.05,4.0,2.23,3.65,3.25,1.44,2.63,1.07,9.5,1.38,3.1,2.09,1.73,1.91,1.8,1.28,1.28,1.78,0.8,0.25,1.67,1.11,2.78,1.45,9.0,3.19,1.14,5.25,1.26,3.6,1.46,2.58,1.74,2.02,2.16,1.65
England Championship,2024-12-11,17:00:00,20,West Bromwich Albion,Coventry City,3.0,2.05,4.0,2.27,3.45,3.35,1.44,2.63,1.07,10.0,1.36,3.2,2.09,1.73,1.83,1.83,1.35,1.28,1.68,1.33,1.0,1.38,1.04,2.42,1.91,8.5,2.2,1.14,5.25,1.26,3.6,1.46,2.58,1.74,2.02,2.16,1.65
