League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Spain Segunda División,2024-12-17,15:00:00,0,Albacete Balompié,Levante UD,3.0,2.05,3.35,2.39,3.3,2.78,1.38,2.8,1.06,8.5,1.3,3.45,1.93,1.91,1.65,2.05,1.42,1.25,1.53,1.44,1.22,1.59,1.23,2.82,1.85,6.4,2.15,1.36,2.8,1.61,2.12,2.0,1.68,2.55,1.43,3.3,1.27
Spain Segunda División,2024-12-17,15:00:00,20,Granada CF,FC Cartagena,2.0,2.25,6.0,1.45,4.2,6.6,1.37,2.85,1.05,9.5,1.28,3.5,1.91,1.93,2.0,1.75,1.06,1.16,2.65,1.5,0.6,1.74,0.96,2.7,1.29,7.5,3.95,1.36,2.8,1.6,2.14,1.97,1.71,2.5,1.44,3.3,1.26
Spain Segunda División,2024-12-17,17:15:00,20,Córdoba,SD Eibar,2.75,2.0,4.0,2.17,3.2,3.25,1.45,2.55,1.07,8.0,1.36,3.0,2.0,1.65,1.85,1.9,1.3,1.25,1.7,2.11,0.56,1.69,1.2,2.89,1.64,6.5,2.55,1.36,2.8,1.6,2.14,1.95,1.72,2.48,1.45,3.2,1.28
Spain Segunda División,2024-12-17,17:15:00,20,Real Zaragoza,Real Oviedo,3.25,1.9,3.6,2.49,3.0,2.9,1.55,2.32,1.1,6.5,1.45,2.6,2.37,1.48,2.0,1.75,1.38,1.3,1.53,1.25,1.1,1.69,1.24,2.93,1.75,6.5,2.3,1.36,2.8,1.62,2.1,2.0,1.68,2.55,1.42,3.4,1.25
